id,edge1_id,edge2_id,node1_id,node2_id,capacity
0,0,1,3,25,100000000
1,2,3,33,39,100000000
2,4,5,46,51,20000000
3,6,7,54,55,89141000
4,8,9,79,63,300000000
5,10,11,54,46,267361000
6,12,13,147,2,399878000
7,14,15,46,165,100000000
8,16,17,194,40,5000000000
9,18,19,156,77,1098273000
10,20,21,54,196,263464000
11,22,23,54,145,250000000
12,24,25,62,194,1000000000
13,26,27,160,206,700000000
14,28,29,208,130,56000000
15,30,31,87,119,3874729000
16,32,33,54,238,536970000
17,34,35,279,130,326929000
18,36,37,323,282,77118000
19,38,39,326,332,16777215000
20,40,41,115,273,121788000
21,42,43,95,334,16777215000
22,44,45,335,86,2000000000
23,46,47,24,337,600000000
24,48,49,344,332,9000000000
25,50,51,353,340,9000000000
26,52,53,358,347,9000000000
27,54,55,353,361,9000000000
28,56,57,349,343,9000000000
29,58,59,364,358,9000000000
30,60,61,349,359,9000000000
31,62,63,171,359,16777215000
32,64,65,342,350,16777215000
33,66,67,352,326,16777215000
34,68,69,141,343,16777215000
35,70,71,5,332,16777215000
36,72,73,54,382,5000000000
37,74,75,46,342,16777215000
38,76,77,343,58,16777215000
39,78,79,358,58,16777215000
40,80,81,76,359,250000000
41,82,83,394,40,1000000000
42,84,85,31,2,100000000
43,86,87,94,371,500000000
44,88,89,410,54,255868000
45,90,91,267,251,26347000
46,92,93,207,340,16777215000
47,94,95,412,348,100000000
48,96,97,54,394,100000000
49,98,99,288,332,200000000
50,100,101,326,130,3000000000
51,102,103,236,400,470000000
52,104,105,266,4,200000000
53,106,107,266,8,500000000
54,108,109,286,400,837219000
55,110,111,468,469,100000000
56,112,113,349,461,100000000
57,114,115,478,326,50000000
58,116,117,58,480,2000000000
59,118,119,139,484,1000000000
60,120,121,484,282,1000000000
61,122,123,487,350,400000000
62,124,125,54,501,300000000
63,126,127,353,392,7141194000
64,128,129,519,520,1500000000
65,130,131,10,332,1000000000
66,132,133,513,535,1000000000
67,134,135,54,538,20000000
68,136,137,540,355,198062000
69,138,139,10,551,200000000
70,140,141,501,109,700000000
71,142,143,220,513,5000000000
72,144,145,2,370,100000000
73,146,147,141,627,522000000
74,148,149,520,627,522000000
75,150,151,581,79,100000000
76,152,153,582,513,1500000000
77,154,155,513,650,300000000
78,156,157,431,350,300872000
79,158,159,54,664,408213000
80,160,161,513,642,3000000000
81,162,163,334,667,16777215000
82,164,165,54,669,363544000
83,166,167,54,8,330000000
84,168,169,350,682,2500000000
85,170,171,49,673,629808000
86,172,173,58,716,500000000
87,174,175,359,340,16777215000
88,176,177,2,606,337221000
89,178,179,98,1,399972000
90,180,181,320,332,61000000
91,182,183,350,466,9000000000
92,184,185,220,660,500000000
93,186,187,139,755,300000000
94,188,189,769,326,9000000000
95,190,191,54,774,354613000
96,192,193,777,781,1000000000
97,194,195,58,634,630000000
98,196,197,410,220,1000000000
99,198,199,400,772,254148000
100,200,201,586,513,20000000
101,202,203,458,451,2000000000
102,204,205,296,829,200000000
103,206,207,353,511,100000000
104,208,209,46,839,5000000000
105,210,211,46,840,300000000
106,212,213,58,414,1000000000
107,214,215,184,855,2600000000
108,216,217,747,384,3488158000
109,218,219,739,864,100000000
110,220,221,191,854,20000000
111,222,223,54,877,324985000
112,224,225,31,282,1500000000
113,226,227,477,58,130000000
114,228,229,2,109,4000000000
115,230,231,875,513,6000000000
116,232,233,888,348,100000000
117,234,235,513,892,4300000000
118,236,237,87,477,120000000
119,238,239,177,910,300000000
120,240,241,913,359,9000000000
121,242,243,912,513,1000000000
122,244,245,2,909,500000000
123,246,247,922,362,2000000000
124,248,249,63,925,300000000
125,250,251,702,340,2000000000
126,252,253,939,359,2000000000
127,254,255,628,345,2000000000
128,256,257,948,354,600000000
129,258,259,953,349,299795000
130,260,261,54,963,3000000000
131,262,263,16,342,924343000
132,264,265,667,344,6399649000
133,266,267,98,347,536064000
134,268,269,343,451,500000000
135,270,271,1004,345,99395000
136,272,273,475,344,1296478000
137,274,275,62,345,8580433000
138,276,277,332,1009,100000000
139,278,279,418,1010,22194000
140,280,281,513,1012,100000000
141,282,283,359,1004,100000000
142,284,285,979,141,100000000
143,286,287,400,962,300000000
144,288,289,802,326,1963329000
145,290,291,1035,282,2000000000
146,292,293,58,1063,100000000
147,294,295,356,1064,100000000
148,296,297,358,227,3352441000
149,298,299,16,1050,1000000000
150,300,301,77,345,2000000000
151,302,303,970,343,2000000000
152,304,305,177,1079,5000000000
153,306,307,263,488,1000000000
154,308,309,171,488,1000000000
155,310,311,488,347,1000000000
156,312,313,99,488,1000000000
157,314,315,488,910,1000000000
158,316,317,282,340,2000000000
159,318,319,1071,282,150000000
160,320,321,95,660,500000000
161,322,323,334,400,500000000
162,324,325,349,1075,193312000
163,326,327,749,282,150000000
164,328,329,951,282,150000000
165,330,331,1095,282,150000000
166,332,333,76,282,40000000
167,334,335,349,963,3000000000
168,336,337,95,24,1000000000
169,338,339,1041,282,40000000
170,340,341,156,1136,100000000
171,342,343,1138,344,300000000
172,344,345,1144,227,21000000
173,346,347,1144,282,30000000
174,348,349,1155,513,50000000
175,350,351,237,1165,1500000000
176,352,353,1169,350,400000000
177,354,355,551,332,200000000
178,356,357,1156,2,485000000
179,358,359,1128,332,95275000
180,360,361,838,344,887711000
181,362,363,1198,282,40000000
182,364,365,137,130,100000000
183,366,367,1205,282,40000000
184,368,369,1209,334,421995000
185,370,371,349,1211,500000000
186,372,373,282,1220,40000000
187,374,375,1241,400,100000000
188,376,377,31,1218,500000000
189,378,379,1218,675,500000000
190,380,381,330,772,409293000
191,382,383,54,1265,1000000000
192,384,385,468,1267,102965000
193,386,387,1277,46,1200000000
194,388,389,282,344,3000000000
195,390,391,573,130,2000000000
196,392,393,1251,282,40000000
197,394,395,1316,282,40000000
198,396,397,227,17,125000000
199,398,399,54,1307,342511000
200,400,401,872,352,1885065000
201,402,403,400,348,738167000
202,404,405,16,87,2000000000
203,406,407,334,400,740309000
204,408,409,353,400,542616000
205,410,411,290,77,800000000
206,412,413,139,282,40000000
207,414,415,440,282,40000000
208,416,417,1349,282,40000000
209,418,419,979,474,100000000
210,420,421,54,1362,200000000
211,422,423,373,513,1000000000
212,424,425,1369,513,2237792000
213,426,427,2,1194,339382000
214,428,429,468,1266,100000000
215,430,431,1393,344,200000000
216,432,433,1139,231,1500000000
217,434,435,70,348,3000000000
218,436,437,1088,350,3000000000
219,438,439,820,340,5000000000
220,440,441,58,1020,1561651000
221,442,443,539,513,60567000
222,444,445,379,355,100000000
223,446,447,54,1447,200000000
224,448,449,87,1163,2114595000
225,450,451,1454,359,1495295000
226,452,453,1438,1324,3000000000
227,454,455,1460,513,275417000
228,456,457,746,820,317500000
229,458,459,1475,354,5000000000
230,460,461,1475,348,10000000000
231,462,463,358,1475,10000000000
232,464,465,1474,344,10000000000
233,466,467,513,1477,10000000000
234,468,469,356,1477,10000000000
235,470,471,354,1476,5000000000
236,472,473,1473,359,10000000000
237,474,475,1477,332,10000000000
238,476,477,354,1477,10000000000
239,478,479,1475,376,10000000000
240,480,481,350,355,16777215000
241,482,483,1475,340,16777215000
242,484,485,344,332,16777215000
243,486,487,1475,332,16777215000
244,488,489,352,1476,16777215000
245,490,491,346,355,16777215000
246,492,493,1259,1473,10000000000
247,494,495,332,355,16777215000
248,496,497,353,352,16777215000
249,498,499,343,346,16777215000
250,500,501,353,342,16777215000
251,502,503,1477,350,16777215000
252,504,505,354,355,16777215000
253,506,507,1473,1489,48394000
254,508,509,1473,400,1438805000
255,510,511,58,1477,1580018000
256,512,513,150,332,545014000
257,514,515,410,1473,988564000
258,516,517,352,356,16777215000
259,518,519,342,340,16777215000
260,520,521,87,1324,5498327000
261,522,523,1473,1290,10000000000
262,524,525,1477,282,10000000000
263,526,527,335,1501,692438000
264,528,529,112,1431,250924000
265,530,531,1502,1319,500000000
266,532,533,513,1504,500000000
267,534,535,515,344,50000000
268,536,537,1495,326,1000000000
269,538,539,46,934,800000000
270,540,541,58,660,2000000000
271,542,543,344,1528,34231000
272,544,545,1485,130,50000000
273,546,547,979,334,800000000
274,548,549,979,350,100000000
275,550,551,979,1476,800000000
276,552,553,550,2,372508000
277,554,555,1516,282,20000000
278,556,557,476,561,5550000000
279,558,559,1550,347,144383000
280,560,561,1564,1477,958008000
281,562,563,1474,1572,2000000000
282,564,565,1579,2,355922000
283,566,567,1449,513,150000000
284,568,569,95,427,20000000
285,570,571,76,714,250001000
286,572,573,896,354,1000000000
287,574,575,896,345,1000000000
288,576,577,1570,1324,3000000000
289,578,579,1596,130,300000000
290,580,581,512,282,500000000
291,582,583,87,1602,1200000000
292,584,585,1604,43,100000000
293,586,587,979,1324,100000000
294,588,589,346,1599,100000000
295,590,591,369,1426,500000000
296,592,593,986,282,452608000
297,594,595,1619,60,500000000
298,596,597,1628,1477,100000000
299,598,599,46,1543,40000000
300,600,601,292,227,125000000
301,602,603,344,1639,7000000000
302,604,605,513,1641,250000000
303,606,607,694,513,500000000
304,608,609,1636,346,1000000000
305,610,611,1203,177,1000000000
306,612,613,513,1504,500000000
307,614,615,1673,513,400000000
308,616,617,1632,1475,2020000000
309,618,619,1685,350,40000000
310,620,621,1638,46,100000000
311,622,623,106,345,2000000000
312,624,625,1527,150,200000000
313,626,627,1708,76,30000000
314,628,629,1685,376,200000000
315,630,631,1711,355,210737000
316,632,633,1713,43,200000000
317,634,635,41,17,809068000
318,636,637,1728,1477,37229000
319,638,639,211,227,125000000
320,640,641,513,474,81000000
321,642,643,8,1665,4000000000
322,644,645,282,1744,100000000
323,646,647,513,1750,5000000000
324,648,649,282,1759,70000000
325,650,651,1762,513,50000000
326,652,653,227,1764,80363000
327,654,655,1293,689,600000000
328,656,657,1769,1477,1544554000
329,658,659,1752,334,3070000000
330,660,661,87,1293,500000000
331,662,663,1465,17,16777215000
332,664,665,5,17,16777215000
333,666,667,1501,220,2500000000
334,668,669,46,26,2000000000
335,670,671,105,227,125000000
336,672,673,698,355,4565771000
337,674,675,350,319,10000000000
338,676,677,343,70,5000000000
339,678,679,474,340,3404344000
340,680,681,346,1732,825270000
341,682,683,1115,1476,780303000
342,684,685,359,345,16777215000
343,686,687,345,348,16777215000
344,688,689,358,326,16777215000
345,690,691,1817,58,100000000
346,692,693,356,215,211097000
347,694,695,343,340,16777215000
348,696,697,356,370,16000000000
349,698,699,8,348,4343516000
350,700,701,217,1840,1000000000
351,702,703,1475,1845,100000000
352,704,705,276,1849,400000000
353,706,707,76,1840,557696000
354,708,709,358,344,16777215000
355,710,711,1818,1476,2020000000
356,712,713,1867,1476,1000000000
357,714,715,359,1872,400000000
358,716,717,1879,513,23289000
359,718,719,628,77,3000000000
360,720,721,1642,1190,154259000
361,722,723,468,1893,30000000
362,724,725,1899,340,81000000
363,726,727,1218,58,500000000
364,728,729,394,1205,100000000
365,730,731,356,1909,200000000
366,732,733,1756,400,3000000000
367,734,735,1921,513,500000000
368,736,737,1907,130,505000000
369,738,739,1914,192,1000000000
370,740,741,1937,347,500000000
371,742,743,95,1293,600000000
372,744,745,1473,1664,16000000000
373,746,747,1777,457,5000000000
374,748,749,1941,349,60000000
375,750,751,1941,177,300000000
376,752,753,1642,1915,2100000000
377,754,755,1952,2,100000000
378,756,757,746,1940,5000000000
379,758,759,1940,1548,1500000000
380,760,761,94,1777,5000000000
381,762,763,1961,1474,2020000000
382,764,765,1115,1975,71160000
383,766,767,1794,343,500000000
384,768,769,276,1980,60000000
385,770,771,358,1988,171850000
386,772,773,1473,688,2500000000
387,774,775,414,282,700000000
388,776,777,513,2000,750000000
389,778,779,1986,219,4000000000
390,780,781,2003,345,100000000
391,782,783,46,1020,239499000
392,784,785,513,2005,1892358000
393,786,787,1115,2007,100000000
394,788,789,2010,1931,8000000000
395,790,791,352,173,12826167000
396,792,793,2015,346,3256170000
397,794,795,903,350,4595471000
398,796,797,1914,1566,1500000000
399,798,799,1607,1869,35001000
400,800,801,513,2032,100000000
401,802,803,2042,348,82797000
402,804,805,1955,906,2000000000
403,806,807,352,2049,4000000000
404,808,809,2064,400,1000000000
405,810,811,2064,1777,1000000000
406,812,813,2016,258,3000000000
407,814,815,2066,352,100000000
408,816,817,2072,342,288180000
409,818,819,46,2079,100000000
410,820,821,2086,352,50000000
411,822,823,2090,344,2200000000
412,824,825,2085,201,6100000000
413,826,827,342,1931,8000000000
414,828,829,1777,119,1443319000
415,830,831,2109,343,2000000000
416,832,833,342,1442,2246008000
417,834,835,2113,355,300000000
418,836,837,410,363,1000000000
419,838,839,95,2116,20000000
420,840,841,2116,17,20000000
421,842,843,356,2118,100000000
422,844,845,353,2118,100000000
423,846,847,979,290,220000000
424,848,849,2120,1884,250000000
425,850,851,2121,326,10000000000
426,852,853,2124,87,2400000000
427,854,855,1931,340,8000000000
428,856,857,2010,150,5000000000
429,858,859,1777,343,16000000000
430,860,861,1125,340,34281000
431,862,863,476,746,1499300000
432,864,865,358,347,16777215000
433,866,867,1777,278,1000000000
434,868,869,1777,2154,20000000
435,870,871,1088,1275,20000000
436,872,873,2156,700,300000000
437,874,875,2165,1473,519151000
438,876,877,346,598,112146000
439,878,879,1736,348,151115000
440,880,881,2010,63,5000000000
441,882,883,1914,343,3000000000
442,884,885,2186,46,100000000
443,886,887,2188,332,500000000
444,888,889,1418,344,356152000
445,890,891,2197,2024,650000000
446,892,893,292,457,1000000000
447,894,895,160,219,16513370000
448,896,897,2084,281,93737000
449,898,899,2210,346,400000000
450,900,901,1555,340,1200000000
451,902,903,673,354,8000000000
452,904,905,1261,342,392768000
453,906,907,2096,130,2000000000
454,908,909,1940,1206,72466000
455,910,911,2233,513,521728000
456,912,913,343,332,16777215000
457,914,915,2244,1607,100000000
458,916,917,2245,215,240000000
459,918,919,513,2250,2000000000
460,920,921,1475,1477,16777215000
461,922,923,410,2218,1000000000
462,924,925,410,1624,1000000000
463,926,927,410,1971,5000000000
464,928,929,2260,1477,3020000000
465,930,931,2010,76,1000000000
466,932,933,458,2265,20000000
467,934,935,1715,8,100000000
468,936,937,2010,109,1000000000
469,938,939,2010,533,1000000000
470,940,941,2171,874,24201000
471,942,943,2010,43,1000000000
472,944,945,2010,162,1000000000
473,946,947,2010,251,1000000000
474,948,949,776,346,8000000000
475,950,951,2010,1836,1000000000
476,952,953,2010,347,16777215000
477,954,955,265,2283,100000000
478,956,957,2294,346,300000000
479,958,959,2255,513,1000000000
480,960,961,58,1136,100000000
481,962,963,2010,343,16777215000
482,964,965,141,451,963813000
483,966,967,1841,2307,20000000
484,968,969,54,2221,100000000
485,970,971,2349,340,2000000000
486,972,973,692,345,8000000000
487,974,975,46,1587,47159000
488,976,977,979,1347,366500000
489,978,979,349,2010,5000000000
490,980,981,1940,70,3200000000
491,982,983,346,2378,20000000
492,984,985,2043,355,296917000
493,986,987,177,2369,300000000
494,988,989,2066,192,115346000
495,990,991,2218,282,1000000000
496,992,993,2241,177,100000000
497,994,995,39,347,100000000
498,996,997,342,39,8000000000
499,998,999,46,1836,1637182000
500,1000,1001,54,2409,20000000
501,1002,1003,2427,130,2000000000
502,1004,1005,54,2440,241273000
503,1006,1007,410,64,1000000000
504,1008,1009,2010,327,1000000000
505,1010,1011,105,2010,1000000000
506,1012,1013,2013,513,1000000000
507,1014,1015,2085,1777,8000000000
508,1016,1017,353,2461,448650000
509,1018,1019,468,2191,6300000000
510,1020,1021,2439,192,32210000
511,1022,1023,130,725,46047000
512,1024,1025,54,2474,962401000
513,1026,1027,2307,466,16787000
514,1028,1029,2480,353,492620000
515,1030,1031,2,2488,400000000
516,1032,1033,349,2492,599272000
517,1034,1035,358,1298,498378000
518,1036,1037,1293,1298,498376000
519,1038,1039,1940,2493,5250000000
520,1040,1041,2,2362,347960000
521,1042,1043,1419,332,1500000000
522,1044,1045,46,2530,16569707000
523,1046,1047,2532,1777,100000000
524,1048,1049,2357,340,40000000
525,1050,1051,474,332,600000000
526,1052,1053,2535,344,51996000
527,1054,1055,746,2539,76235000
528,1056,1057,2544,221,1266050000
529,1058,1059,343,1119,8000000000
530,1060,1061,130,86,2000000000
531,1062,1063,2539,1940,822930000
532,1064,1065,448,2087,100000000
533,1066,1067,2560,359,2000000000
534,1068,1069,20,168,4000000000
535,1070,1071,1022,355,166059000
536,1072,1073,2570,350,24936000
537,1074,1075,2274,789,73880000
538,1076,1077,410,2274,73880000
539,1078,1079,1494,212,100000000
540,1080,1081,177,326,16700000000
541,1082,1083,46,2154,20000000
542,1084,1085,356,326,16777215000
543,1086,1087,907,177,6000000000
544,1088,1089,476,2599,100000000
545,1090,1091,1642,1524,1000000000
546,1092,1093,2559,326,3020000000
547,1094,1095,907,156,3000000000
548,1096,1097,2593,513,1000000000
549,1098,1099,979,2357,90000000
550,1100,1101,2619,344,95970000
551,1102,1103,352,2618,68930000
552,1104,1105,359,2460,33908000
553,1106,1107,2595,347,138911000
554,1108,1109,2623,130,2500000000
555,1110,1111,2615,2636,50000000
556,1112,1113,513,2617,500000000
557,1114,1115,342,2637,42000000
558,1116,1117,410,1999,97359000
559,1118,1119,533,282,1000000000
560,1120,1121,363,2096,2414932000
561,1122,1123,2581,2,3000000000
562,1124,1125,1999,1474,96776000
563,1126,1127,1980,342,21170000
564,1128,1129,468,2664,50000000
565,1130,1131,1205,2671,39477000
566,1132,1133,54,2693,350000000
567,1134,1135,95,46,42534000
568,1136,1137,2689,360,500000000
569,1138,1139,907,862,3000000000
570,1140,1141,2650,2709,420000000
571,1142,1143,2687,348,16000000000
572,1144,1145,54,2687,255826000
573,1146,1147,2687,1892,16000000000
574,1148,1149,820,1892,16000000000
575,1150,1151,77,1892,2500000000
576,1152,1153,979,2650,359081000
577,1154,1155,342,2735,49523000
578,1156,1157,1867,2721,20000000
579,1158,1159,2212,820,1000000000
580,1160,1161,834,2,31337000
581,1162,1163,2689,252,495000000
582,1164,1165,54,2794,222887000
583,1166,1167,2796,2615,25000000
584,1168,1169,1724,77,9612400000
585,1170,1171,2821,227,100000000
586,1172,1173,2689,675,285000000
587,1174,1175,265,376,400003000
588,1176,1177,2845,354,3020000000
589,1178,1179,2076,2,31337000
590,1180,1181,87,276,4509979000
591,1182,1183,2687,177,16777215000
592,1184,1185,343,1835,24367000
593,1186,1187,2876,130,139147000
594,1188,1189,58,628,500000000
595,1190,1191,476,1626,147000000
596,1192,1193,377,2772,100000000
597,1194,1195,410,2511,496507000
598,1196,1197,2883,194,6000000000
599,1198,1199,2666,130,2000000000
600,1200,1201,2904,371,100000000
601,1202,1203,2689,2847,500000000
602,1204,1205,58,77,16777215000
603,1206,1207,2910,556,20000000
604,1208,1209,2911,346,5010000000
605,1210,1211,349,2911,5020000000
606,1212,1213,468,2930,20000000
607,1214,1215,2934,54,200000000
608,1216,1217,520,2944,1000000000
609,1218,1219,265,282,1000003000
610,1220,1221,54,2944,293599000
611,1222,1223,2913,2761,3000000000
612,1224,1225,1632,1205,1100000000
613,1226,1227,2913,17,2000000000
614,1228,1229,353,890,57835000
615,1230,1231,46,2962,496849000
616,1232,1233,160,513,16777215000
617,1234,1235,2583,2,31337000
618,1236,1237,1119,2883,2000000000
619,1238,1239,2770,1477,5000000000
620,1240,1241,1642,862,3000000000
621,1242,1243,660,2936,2000000000
622,1244,1245,33,3050,25673000
623,1246,1247,2399,3060,200000000
624,1248,1249,2310,349,236696000
625,1250,1251,3062,332,88331000
626,1252,1253,451,2099,882100000
627,1254,1255,3065,334,29464000
628,1256,1257,130,3067,150000000
629,1258,1259,3073,513,1000000000
630,1260,1261,335,3074,5700000000
631,1262,1263,468,1892,5000000000
632,1264,1265,46,396,1000000000
633,1266,1267,2970,1473,196106000
634,1268,1269,1473,3099,6000000000
635,1270,1271,345,3099,3000000000
636,1272,1273,422,3099,1000000000
637,1274,1275,2758,2949,200000000
638,1276,1277,359,2918,30958000
639,1278,1279,1940,3087,20000000
640,1280,1281,263,400,16777215000
641,1282,1283,276,17,15509491000
642,1284,1285,2877,2778,930000000
643,1286,1287,3086,46,4000000000
644,1288,1289,2833,400,1000000000
645,1290,1291,76,3099,250000000
646,1292,1293,263,2687,16777215000
647,1294,1295,2687,77,16777215000
648,1296,1297,2248,2687,4000000000
649,1298,1299,907,414,2000000000
650,1300,1301,3150,400,1250000000
651,1302,1303,907,263,2000000000
652,1304,1305,326,3167,100000000
653,1306,1307,130,3160,2000000000
654,1308,1309,1474,2955,92123000
655,1310,1311,3161,3169,1000000000
656,1312,1313,3176,1419,450957000
657,1314,1315,216,326,600000000
658,1316,1317,2018,130,4000000000
659,1318,1319,2018,350,5000000000
660,1320,1321,3149,350,76750000
661,1322,1323,217,733,3669772000
662,1324,1325,1115,3237,250000000
663,1326,1327,184,1857,4996666000
664,1328,1329,486,3099,1000000000
665,1330,1331,906,3099,1000000000
666,1332,1333,468,3229,20000000
667,1334,1335,2640,3251,100000000
668,1336,1337,2640,3257,100000000
669,1338,1339,911,820,250000000
670,1340,1341,2018,915,1500000000
671,1342,1343,1777,1625,1005686000
672,1344,1345,3281,130,2000000000
673,1346,1347,177,3164,100000000000
674,1348,1349,101,3286,213063000
675,1350,1351,3115,130,5000000000
676,1352,1353,2935,130,312537000
677,1354,1355,2640,3331,100000000
678,1356,1357,400,3334,1000000000
679,1358,1359,820,3334,1000000000
680,1360,1361,2640,3348,100000000
681,1362,1363,160,3004,2000000000
682,1364,1365,2640,3373,100000000
683,1366,1367,2640,3381,100000000
684,1368,1369,354,3397,30000000
685,1370,1371,450,211,24177000
686,1372,1373,334,2687,12634268000
687,1374,1375,276,1436,5000000000
688,1376,1377,356,2687,7046834000
689,1378,1379,3156,1476,10000000000
690,1380,1381,2010,2647,1000000000
691,1382,1383,1625,2338,1200000000
692,1384,1385,343,3410,100000000
693,1386,1387,48,77,1142287000
694,1388,1389,3093,86,400000000
695,1390,1391,346,2290,90715000
696,1392,1393,3410,130,250000000
697,1394,1395,349,3410,1000000000
698,1396,1397,457,3417,1000000000
699,1398,1399,46,1419,1204934000
700,1400,1401,468,2512,1200000000
701,1402,1403,2689,3410,250000000
702,1404,1405,3260,1205,6000000000
703,1406,1407,1777,1436,16777215000
704,1408,1409,979,3417,1000000000
705,1410,1411,2010,3417,1000000000
706,1412,1413,3441,3431,38952000
707,1414,1415,2605,77,1000000000
708,1416,1417,513,3417,1000000000
709,1418,1419,2010,3164,16777215000
710,1420,1421,349,1710,10000000000
711,1422,1423,177,3358,5000000000
712,1424,1425,468,3447,100000000
713,1426,1427,263,3334,1000000000
714,1428,1429,95,3334,1000000000
715,1430,1431,3115,716,1000000000
716,1432,1433,3451,513,10000000000
717,1434,1435,184,2967,147383000
718,1436,1437,342,2772,700000000
719,1438,1439,3409,400,800000000
720,1440,1441,3470,1931,16000000000
721,1442,1443,3083,3115,9600000000
722,1444,1445,2640,1757,110000000
723,1446,1447,979,688,7586559000
724,1448,1449,3464,150,16777215000
725,1450,1451,354,3245,10000000000
726,1452,1453,476,3446,350000000
727,1454,1455,1777,1351,500000000
728,1456,1457,139,3260,1505000000
729,1458,1459,1971,151,3000000000
730,1460,1461,87,3464,16777215000
731,1462,1463,1777,2407,200000000
732,1464,1465,3516,3431,40000000
733,1466,1467,335,533,3330000000
734,1468,1469,2731,3164,5000000000
735,1470,1471,87,3470,16000000000
736,1472,1473,3543,1351,2850000000
737,1474,1475,3483,227,313524000
738,1476,1477,353,2735,43126000
739,1478,1479,3512,344,22988000
740,1480,1481,3569,1474,97706000
741,1482,1483,1840,2520,1000000000
742,1484,1485,410,1940,4000000000
743,1486,1487,98,3295,1000000000
744,1488,1489,3543,151,500000000
745,1490,1491,1926,344,16711312000
746,1492,1493,1477,2493,1003102000
747,1494,1495,2,3570,250000000
748,1496,1497,3581,466,400000000
749,1498,1499,3586,63,20000000
750,1500,1501,787,3590,300000000
751,1502,1503,101,2357,30853000
752,1504,1505,1940,282,4000000000
753,1506,1507,63,2936,500000000
754,1508,1509,3576,1731,50000000
755,1510,1511,3612,2,260000000
756,1512,1513,2273,1915,500000000
757,1514,1515,698,359,500000000
758,1516,1517,326,3627,100000000
759,1518,1519,3631,2,1000000000
760,1520,1521,3638,3049,220000000
